settlement-id,settlement-start-date,settlement-end-date,deposit-date,total-amount,currency,transaction-type,order-id,merchant-order-id,adjustment-id,shipment-id,marketplace-name,amount-type,amount-description,amount,fulfillment-id,posted-date,posted-date-time,order-item-code,merchant-order-item-id,merchant-adjustment-item-id,sku,quantity-purchased,promotion-id
6200702661,,,,,,Order,103-1842330-7603458,103-1842330-7603458,,Dy8gmtD34,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 22:39:00 UTC,19136198752506,,,03_16_2015_102-45174,1,
6200702661,,,,,,Order,103-1842330-7603458,103-1842330-7603458,,Dy8gmtD34,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 22:39:00 UTC,19136198752506,,,03_16_2015_102-45174,1,
6200702661,,,,,,Order,103-1842330-7603458,103-1842330-7603458,,Dy8gmtD34,Amazon.com,ItemFees,FBAWeightBasedFee,-3.12,AFN,2016-10-05,2016-10-05 22:39:00 UTC,19136198752506,,,03_16_2015_102-45174,1,
6200702661,,,,,,Order,103-1842330-7603458,103-1842330-7603458,,Dy8gmtD34,Amazon.com,ItemFees,Commission,-1.84,AFN,2016-10-05,2016-10-05 22:39:00 UTC,19136198752506,,,03_16_2015_102-45174,1,
6200702661,,,,,,Order,104-4541762-1061013,104-4541762-1061013,,D8cyQGjKH,Amazon.com,ItemPrice,Principal,18.99,AFN,2016-10-05,2016-10-05 22:30:30 UTC,48019912973290,,,05_04_2015_22,1,
6200702661,,,,,,Order,104-4541762-1061013,104-4541762-1061013,,D8cyQGjKH,Amazon.com,ItemPrice,Shipping,10.02,AFN,2016-10-05,2016-10-05 22:30:30 UTC,48019912973290,,,05_04_2015_22,1,
6200702661,,,,,,Order,104-4541762-1061013,104-4541762-1061013,,D8cyQGjKH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 22:30:30 UTC,48019912973290,,,05_04_2015_22,1,
6200702661,,,,,,Order,104-4541762-1061013,104-4541762-1061013,,D8cyQGjKH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 22:30:30 UTC,48019912973290,,,05_04_2015_22,1,
6200702661,,,,,,Order,104-4541762-1061013,104-4541762-1061013,,D8cyQGjKH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.90,AFN,2016-10-05,2016-10-05 22:30:30 UTC,48019912973290,,,05_04_2015_22,1,
6200702661,,,,,,Order,104-4541762-1061013,104-4541762-1061013,,D8cyQGjKH,Amazon.com,ItemFees,Commission,-2.85,AFN,2016-10-05,2016-10-05 22:30:30 UTC,48019912973290,,,05_04_2015_22,1,
6200702661,,,,,,Order,104-4541762-1061013,104-4541762-1061013,,D8cyQGjKH,Amazon.com,ItemFees,ShippingChargeback,-10.02,AFN,2016-10-05,2016-10-05 22:30:30 UTC,48019912973290,,,05_04_2015_22,1,
6200702661,,,,,,Order,113-3743794-8911404,113-3743794-8911404,,DZQvSnVCH,Amazon.com,ItemPrice,Principal,21.00,AFN,2016-10-05,2016-10-05 22:28:08 UTC,14168047043602,,,02_02_2015_104,1,
6200702661,,,,,,Order,113-3743794-8911404,113-3743794-8911404,,DZQvSnVCH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 22:28:08 UTC,14168047043602,,,02_02_2015_104,1,
6200702661,,,,,,Order,113-3743794-8911404,113-3743794-8911404,,DZQvSnVCH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 22:28:08 UTC,14168047043602,,,02_02_2015_104,1,
6200702661,,,,,,Order,113-3743794-8911404,113-3743794-8911404,,DZQvSnVCH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.12,AFN,2016-10-05,2016-10-05 22:28:08 UTC,14168047043602,,,02_02_2015_104,1,
6200702661,,,,,,Order,113-3743794-8911404,113-3743794-8911404,,DZQvSnVCH,Amazon.com,ItemFees,Commission,-3.15,AFN,2016-10-05,2016-10-05 22:28:08 UTC,14168047043602,,,02_02_2015_104,1,
6200702661,,,,,,Order,102-7644956-1425016,102-7644956-1425016,,D1j2z0TVH,Amazon.com,ItemPrice,Principal,12.67,AFN,2016-10-05,2016-10-05 22:27:45 UTC,41389382021914,,,06_20_2016_22-68242,1,
6200702661,,,,,,Order,102-7644956-1425016,102-7644956-1425016,,D1j2z0TVH,Amazon.com,ItemPrice,Tax,1.14,AFN,2016-10-05,2016-10-05 22:27:45 UTC,41389382021914,,,06_20_2016_22-68242,1,
6200702661,,,,,,Order,102-7644956-1425016,102-7644956-1425016,,D1j2z0TVH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 22:27:45 UTC,41389382021914,,,06_20_2016_22-68242,1,
6200702661,,,,,,Order,102-7644956-1425016,102-7644956-1425016,,D1j2z0TVH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 22:27:45 UTC,41389382021914,,,06_20_2016_22-68242,1,
6200702661,,,,,,Order,102-7644956-1425016,102-7644956-1425016,,D1j2z0TVH,Amazon.com,ItemFees,FBAWeightBasedFee,-1.95,AFN,2016-10-05,2016-10-05 22:27:45 UTC,41389382021914,,,06_20_2016_22-68242,1,
6200702661,,,,,,Order,102-7644956-1425016,102-7644956-1425016,,D1j2z0TVH,Amazon.com,ItemFees,Commission,-1.90,AFN,2016-10-05,2016-10-05 22:27:45 UTC,41389382021914,,,06_20_2016_22-68242,1,
6200702661,,,,,,Order,102-7644956-1425016,102-7644956-1425016,,D1j2z0TVH,Amazon.com,ItemFees,SalesTaxServiceFee,-0.03,AFN,2016-10-05,2016-10-05 22:27:45 UTC,41389382021914,,,06_20_2016_22-68242,1,
6200702661,,,,,,Order,107-5292708-2302664,107-5292708-2302664,,DYBbmGVcH,Amazon.com,ItemPrice,Principal,16.95,AFN,2016-10-05,2016-10-05 22:24:11 UTC,53657767967554,,,09_09_2016_12-68366,1,
6200702661,,,,,,Order,107-5292708-2302664,107-5292708-2302664,,DYBbmGVcH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 22:24:11 UTC,53657767967554,,,09_09_2016_12-68366,1,
6200702661,,,,,,Order,107-5292708-2302664,107-5292708-2302664,,DYBbmGVcH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 22:24:11 UTC,53657767967554,,,09_09_2016_12-68366,1,
6200702661,,,,,,Order,107-5292708-2302664,107-5292708-2302664,,DYBbmGVcH,Amazon.com,ItemFees,FBAWeightBasedFee,-0.50,AFN,2016-10-05,2016-10-05 22:24:11 UTC,53657767967554,,,09_09_2016_12-68366,1,
6200702661,,,,,,Order,107-5292708-2302664,107-5292708-2302664,,DYBbmGVcH,Amazon.com,ItemFees,Commission,-2.54,AFN,2016-10-05,2016-10-05 22:24:11 UTC,53657767967554,,,09_09_2016_12-68366,1,
6200702661,,,,,,Order,108-8588253-2573845,108-8588253-2573845,,Dbs7dBDH4,Amazon.com,ItemPrice,Principal,44.80,AFN,2016-10-05,2016-10-05 22:19:52 UTC,31523509827946,,,02_05_2016_7,1,
6200702661,,,,,,Order,108-8588253-2573845,108-8588253-2573845,,Dbs7dBDH4,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-4.09,AFN,2016-10-05,2016-10-05 22:19:52 UTC,31523509827946,,,02_05_2016_7,1,
6200702661,,,,,,Order,108-8588253-2573845,108-8588253-2573845,,Dbs7dBDH4,Amazon.com,ItemFees,FBAWeightBasedFee,-3.23,AFN,2016-10-05,2016-10-05 22:19:52 UTC,31523509827946,,,02_05_2016_7,1,
6200702661,,,,,,Order,108-8588253-2573845,108-8588253-2573845,,Dbs7dBDH4,Amazon.com,ItemFees,Commission,-13.44,AFN,2016-10-05,2016-10-05 22:19:52 UTC,31523509827946,,,02_05_2016_7,1,
6200702661,,,,,,Order,108-8588253-2573845,108-8588253-2573845,,Dbs7dBDH4,Amazon.com,ItemPrice,Principal,44.80,AFN,2016-10-05,2016-10-05 22:19:52 UTC,31523509827946,,,02_05_2016_7,1,
6200702661,,,,,,Order,108-8588253-2573845,108-8588253-2573845,,Dbs7dBDH4,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-4.09,AFN,2016-10-05,2016-10-05 22:19:52 UTC,31523509827946,,,02_05_2016_7,1,
6200702661,,,,,,Order,108-8588253-2573845,108-8588253-2573845,,Dbs7dBDH4,Amazon.com,ItemFees,FBAWeightBasedFee,-3.23,AFN,2016-10-05,2016-10-05 22:19:52 UTC,31523509827946,,,02_05_2016_7,1,
6200702661,,,,,,Order,002-4623371-1661062,002-4623371-1661062,,DV02yKT0H,Amazon.com,ItemPrice,Principal,22.95,AFN,2016-10-05,2016-10-05 22:15:20 UTC,05167321918714,,,05_18_2015_14,1,
6200702661,,,,,,Order,002-4623371-1661062,002-4623371-1661062,,DV02yKT0H,Amazon.com,ItemPrice,Tax,1.84,AFN,2016-10-05,2016-10-05 22:15:20 UTC,05167321918714,,,05_18_2015_14,1,
6200702661,,,,,,Order,002-4623371-1661062,002-4623371-1661062,,DV02yKT0H,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 22:15:20 UTC,05167321918714,,,05_18_2015_14,1,
6200702661,,,,,,Order,002-4623371-1661062,002-4623371-1661062,,DV02yKT0H,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 22:15:20 UTC,05167321918714,,,05_18_2015_14,1,
6200702661,,,,,,Order,002-4623371-1661062,002-4623371-1661062,,DV02yKT0H,Amazon.com,ItemFees,FBAWeightBasedFee,-7.02,AFN,2016-10-05,2016-10-05 22:15:20 UTC,05167321918714,,,05_18_2015_14,1,
6200702661,,,,,,Order,002-4623371-1661062,002-4623371-1661062,,DV02yKT0H,Amazon.com,ItemFees,Commission,-3.44,AFN,2016-10-05,2016-10-05 22:15:20 UTC,05167321918714,,,05_18_2015_14,1,
6200702661,,,,,,Order,002-4623371-1661062,002-4623371-1661062,,DV02yKT0H,Amazon.com,ItemFees,SalesTaxServiceFee,-0.05,AFN,2016-10-05,2016-10-05 22:15:20 UTC,05167321918714,,,05_18_2015_14,1,
6200702661,,,,,,Order,111-4572452-0650643,111-4572452-0650643,,D9Pzmc45b,Amazon.com,ItemPrice,Principal,30.00,AFN,2016-10-05,2016-10-05 21:59:35 UTC,50249332393266,,,07_08_2014_31,1,
6200702661,,,,,,Order,111-4572452-0650643,111-4572452-0650643,,D9Pzmc45b,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-4.09,AFN,2016-10-05,2016-10-05 21:59:35 UTC,50249332393266,,,07_08_2014_31,1,
6200702661,,,,,,Order,111-4572452-0650643,111-4572452-0650643,,D9Pzmc45b,Amazon.com,ItemFees,FBAWeightBasedFee,-4.01,AFN,2016-10-05,2016-10-05 21:59:35 UTC,50249332393266,,,07_08_2014_31,1,
6200702661,,,,,,Order,111-4572452-0650643,111-4572452-0650643,,D9Pzmc45b,Amazon.com,ItemFees,Commission,-4.50,AFN,2016-10-05,2016-10-05 21:59:35 UTC,50249332393266,,,07_08_2014_31,1,
6200702661,,,,,,Order,103-4390840-3401031,103-4390840-3401031,,D6CcVsTwH,Amazon.com,ItemPrice,Principal,25.74,AFN,2016-10-05,2016-10-05 21:57:47 UTC,67076010215218,,,09_06_2016__55,1,
6200702661,,,,,,Order,103-4390840-3401031,103-4390840-3401031,,D6CcVsTwH,Amazon.com,ItemPrice,Shipping,6.99,AFN,2016-10-05,2016-10-05 21:57:47 UTC,67076010215218,,,09_06_2016__55,1,
6200702661,,,,,,Order,103-4390840-3401031,103-4390840-3401031,,D6CcVsTwH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 21:57:47 UTC,67076010215218,,,09_06_2016__55,1,
6200702661,,,,,,Order,103-4390840-3401031,103-4390840-3401031,,D6CcVsTwH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 21:57:47 UTC,67076010215218,,,09_06_2016__55,1,
6200702661,,,,,,Order,103-4390840-3401031,103-4390840-3401031,,D6CcVsTwH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.12,AFN,2016-10-05,2016-10-05 21:57:47 UTC,67076010215218,,,09_06_2016__55,1,
6200702661,,,,,,Order,103-4390840-3401031,103-4390840-3401031,,D6CcVsTwH,Amazon.com,ItemFees,Commission,-3.86,AFN,2016-10-05,2016-10-05 21:57:47 UTC,67076010215218,,,09_06_2016__55,1,
6200702661,,,,,,Order,103-4390840-3401031,103-4390840-3401031,,D6CcVsTwH,Amazon.com,ItemFees,ShippingChargeback,-6.99,AFN,2016-10-05,2016-10-05 21:57:47 UTC,67076010215218,,,09_06_2016__55,1,
6200702661,,,,,,Order,106-7509550-3660219,106-7509550-3660219,,DdxdPyjLH,Amazon.com,ItemPrice,Principal,11.17,AFN,2016-10-05,2016-10-05 21:55:36 UTC,66902699816946,,,08_31_2016_24-DER-92474,1,
6200702661,,,,,,Order,106-7509550-3660219,106-7509550-3660219,,DdxdPyjLH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 21:55:36 UTC,66902699816946,,,08_31_2016_24-DER-92474,1,
6200702661,,,,,,Order,106-7509550-3660219,106-7509550-3660219,,DdxdPyjLH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 21:55:36 UTC,66902699816946,,,08_31_2016_24-DER-92474,1,
6200702661,,,,,,Order,106-7509550-3660219,106-7509550-3660219,,DdxdPyjLH,Amazon.com,ItemFees,FBAWeightBasedFee,-1.95,AFN,2016-10-05,2016-10-05 21:55:36 UTC,66902699816946,,,08_31_2016_24-DER-92474,1,
6200702661,,,,,,Order,106-7509550-3660219,106-7509550-3660219,,DdxdPyjLH,Amazon.com,ItemFees,Commission,-1.68,AFN,2016-10-05,2016-10-05 21:55:36 UTC,66902699816946,,,08_31_2016_24-DER-92474,1,
6200702661,,,,,,Order,108-8330830-9907436,108-8330830-9907436,,DgwM9qT1H,Amazon.com,ItemPrice,Principal,12.01,AFN,2016-10-05,2016-10-05 21:55:01 UTC,17585157591050,,,07_01_2016_18-48818,1,
6200702661,,,,,,Order,108-8330830-9907436,108-8330830-9907436,,DgwM9qT1H,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 21:55:01 UTC,17585157591050,,,07_01_2016_18-48818,1,
6200702661,,,,,,Order,108-8330830-9907436,108-8330830-9907436,,DgwM9qT1H,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 21:55:01 UTC,17585157591050,,,07_01_2016_18-48818,1,
6200702661,,,,,,Order,108-8330830-9907436,108-8330830-9907436,,DgwM9qT1H,Amazon.com,ItemFees,FBAWeightBasedFee,-2.34,AFN,2016-10-05,2016-10-05 21:55:01 UTC,17585157591050,,,07_01_2016_18-48818,1,
6200702661,,,,,,Order,108-8330830-9907436,108-8330830-9907436,,DgwM9qT1H,Amazon.com,ItemFees,Commission,-1.80,AFN,2016-10-05,2016-10-05 21:55:01 UTC,17585157591050,,,07_01_2016_18-48818,1,
6200702661,,,,,,Order,107-0470350-7025859,107-0470350-7025859,,DgCX5tw7H,Amazon.com,ItemPrice,Principal,8.95,AFN,2016-10-05,2016-10-05 21:50:19 UTC,56887299290618,,,08_31_2016_51-05772,1,
6200702661,,,,,,Order,107-0470350-7025859,107-0470350-7025859,,DgCX5tw7H,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 21:50:19 UTC,56887299290618,,,08_31_2016_51-05772,1,
6200702661,,,,,,Order,107-0470350-7025859,107-0470350-7025859,,DgCX5tw7H,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 21:50:19 UTC,56887299290618,,,08_31_2016_51-05772,1,
6200702661,,,,,,Order,107-0470350-7025859,107-0470350-7025859,,DgCX5tw7H,Amazon.com,ItemFees,FBAWeightBasedFee,-1.95,AFN,2016-10-05,2016-10-05 21:50:19 UTC,56887299290618,,,08_31_2016_51-05772,1,
6200702661,,,,,,Order,107-0470350-7025859,107-0470350-7025859,,DgCX5tw7H,Amazon.com,ItemFees,Commission,-1.34,AFN,2016-10-05,2016-10-05 21:50:19 UTC,56887299290618,,,08_31_2016_51-05772,1,
6200702661,,,,,,Order,114-0327885-6102678,114-0327885-6102678,,DDYMPBjZH,Amazon.com,ItemPrice,Principal,21.56,AFN,2016-10-05,2016-10-05 21:42:44 UTC,30533735234698,,,07_06_2016_113-DER-82238,1,
6200702661,,,,,,Order,114-0327885-6102678,114-0327885-6102678,,DDYMPBjZH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 21:42:44 UTC,30533735234698,,,07_06_2016_113-DER-82238,1,
6200702661,,,,,,Order,114-0327885-6102678,114-0327885-6102678,,DDYMPBjZH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 21:42:44 UTC,30533735234698,,,07_06_2016_113-DER-82238,1,
6200702661,,,,,,Order,114-0327885-6102678,114-0327885-6102678,,DDYMPBjZH,Amazon.com,ItemFees,FBAWeightBasedFee,-2.34,AFN,2016-10-05,2016-10-05 21:42:44 UTC,30533735234698,,,07_06_2016_113-DER-82238,1,
6200702661,,,,,,Order,114-0327885-6102678,114-0327885-6102678,,DDYMPBjZH,Amazon.com,ItemFees,Commission,-3.23,AFN,2016-10-05,2016-10-05 21:42:44 UTC,30533735234698,,,07_06_2016_113-DER-82238,1,
6200702661,,,,,,Order,105-4657129-5033864,105-4657129-5033864,,DbH8s7jGH,Amazon.com,ItemPrice,Principal,22.95,AFN,2016-10-05,2016-10-05 21:41:40 UTC,68410661912418,,,05_18_2015_14,1,
6200702661,,,,,,Order,105-4657129-5033864,105-4657129-5033864,,DbH8s7jGH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 21:41:40 UTC,68410661912418,,,05_18_2015_14,1,
6200702661,,,,,,Order,105-4657129-5033864,105-4657129-5033864,,DbH8s7jGH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 21:41:40 UTC,68410661912418,,,05_18_2015_14,1,
6200702661,,,,,,Order,105-4657129-5033864,105-4657129-5033864,,DbH8s7jGH,Amazon.com,ItemFees,FBAWeightBasedFee,-7.02,AFN,2016-10-05,2016-10-05 21:41:40 UTC,68410661912418,,,05_18_2015_14,1,
6200702661,,,,,,Order,105-4657129-5033864,105-4657129-5033864,,DbH8s7jGH,Amazon.com,ItemFees,Commission,-3.44,AFN,2016-10-05,2016-10-05 21:41:40 UTC,68410661912418,,,05_18_2015_14,1,
6200702661,,,,,,Order,111-2596642-4764264,111-2596642-4764264,,DRpnP3jdH,Amazon.com,ItemPrice,Principal,23.70,AFN,2016-10-05,2016-10-05 21:40:57 UTC,42267839740298,,,05_04_2016_1_60545A,1,
6200702661,,,,,,Order,111-2596642-4764264,111-2596642-4764264,,DRpnP3jdH,Amazon.com,ItemPrice,Tax,1.90,AFN,2016-10-05,2016-10-05 21:40:57 UTC,42267839740298,,,05_04_2016_1_60545A,1,
6200702661,,,,,,Order,111-2596642-4764264,111-2596642-4764264,,DRpnP3jdH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 21:40:57 UTC,42267839740298,,,05_04_2016_1_60545A,1,
6200702661,,,,,,Order,111-2596642-4764264,111-2596642-4764264,,DRpnP3jdH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 21:40:57 UTC,42267839740298,,,05_04_2016_1_60545A,1,
6200702661,,,,,,Order,111-2596642-4764264,111-2596642-4764264,,DRpnP3jdH,Amazon.com,ItemFees,FBAWeightBasedFee,-2.73,AFN,2016-10-05,2016-10-05 21:40:57 UTC,42267839740298,,,05_04_2016_1_60545A,1,
6200702661,,,,,,Order,111-2596642-4764264,111-2596642-4764264,,DRpnP3jdH,Amazon.com,ItemFees,Commission,-3.56,AFN,2016-10-05,2016-10-05 21:40:57 UTC,42267839740298,,,05_04_2016_1_60545A,1,
6200702661,,,,,,Order,111-2596642-4764264,111-2596642-4764264,,DRpnP3jdH,Amazon.com,ItemFees,SalesTaxServiceFee,-0.06,AFN,2016-10-05,2016-10-05 21:40:57 UTC,42267839740298,,,05_04_2016_1_60545A,1,
6200702661,,,,,,Order,115-6424720-0721828,115-6424720-0721828,,DlL7t6jCH,Amazon.com,ItemPrice,Principal,22.99,AFN,2016-10-05,2016-10-05 21:40:05 UTC,47090679368002,,,09_01_2015_1,1,
6200702661,,,,,,Order,115-6424720-0721828,115-6424720-0721828,,DlL7t6jCH,Amazon.com,ItemPrice,Tax,1.84,AFN,2016-10-05,2016-10-05 21:40:05 UTC,47090679368002,,,09_01_2015_1,1,
6200702661,,,,,,Order,115-6424720-0721828,115-6424720-0721828,,DlL7t6jCH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 21:40:05 UTC,47090679368002,,,09_01_2015_1,1,
6200702661,,,,,,Order,115-6424720-0721828,115-6424720-0721828,,DlL7t6jCH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 21:40:05 UTC,47090679368002,,,09_01_2015_1,1,
6200702661,,,,,,Order,115-6424720-0721828,115-6424720-0721828,,DlL7t6jCH,Amazon.com,ItemFees,FBAWeightBasedFee,-2.73,AFN,2016-10-05,2016-10-05 21:40:05 UTC,47090679368002,,,09_01_2015_1,1,
6200702661,,,,,,Order,115-6424720-0721828,115-6424720-0721828,,DlL7t6jCH,Amazon.com,ItemFees,Commission,-3.45,AFN,2016-10-05,2016-10-05 21:40:05 UTC,47090679368002,,,09_01_2015_1,1,
6200702661,,,,,,Order,115-6424720-0721828,115-6424720-0721828,,DlL7t6jCH,Amazon.com,ItemFees,SalesTaxServiceFee,-0.05,AFN,2016-10-05,2016-10-05 21:40:05 UTC,47090679368002,,,09_01_2015_1,1,
6200702661,,,,,,Order,108-5935904-7045858,108-5935904-7045858,,DQK0B1m5H,Amazon.com,ItemPrice,Principal,11.20,AFN,2016-10-05,2016-10-05 21:38:16 UTC,60922624172386,,,11_01_2014_10,1,
6200702661,,,,,,Order,108-5935904-7045858,108-5935904-7045858,,DQK0B1m5H,Amazon.com,ItemPrice,Shipping,3.37,AFN,2016-10-05,2016-10-05 21:38:16 UTC,60922624172386,,,11_01_2014_10,1,
6200702661,,,,,,Order,108-5935904-7045858,108-5935904-7045858,,DQK0B1m5H,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 21:38:16 UTC,60922624172386,,,11_01_2014_10,1,
6200702661,,,,,,Order,108-5935904-7045858,108-5935904-7045858,,DQK0B1m5H,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 21:38:16 UTC,60922624172386,,,11_01_2014_10,1,
6200702661,,,,,,Order,108-5935904-7045858,108-5935904-7045858,,DQK0B1m5H,Amazon.com,ItemFees,FBAWeightBasedFee,-2.34,AFN,2016-10-05,2016-10-05 21:38:16 UTC,60922624172386,,,11_01_2014_10,1,
6200702661,,,,,,Order,108-5935904-7045858,108-5935904-7045858,,DQK0B1m5H,Amazon.com,ItemFees,Commission,-1.68,AFN,2016-10-05,2016-10-05 21:38:16 UTC,60922624172386,,,11_01_2014_10,1,
6200702661,,,,,,Order,108-5935904-7045858,108-5935904-7045858,,DQK0B1m5H,Amazon.com,Promotion,Shipping,-3.37,AFN,2016-10-05,2016-10-05 21:38:16 UTC,60922624172386,,,11_01_2014_10,1,US Core Free Shipping
6200702661,,,,,,Order,106-1706993-1019416,106-1706993-1019416,,Dgp4gvwyH,Amazon.com,ItemPrice,Principal,21.27,AFN,2016-10-05,2016-10-05 21:22:53 UTC,06408246889378,,,01_13_2015_3_92011,1,
6200702661,,,,,,Order,106-1706993-1019416,106-1706993-1019416,,Dgp4gvwyH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-05,2016-10-05 21:22:53 UTC,06408246889378,,,01_13_2015_3_92011,1,
6200702661,,,,,,Order,106-1706993-1019416,106-1706993-1019416,,Dgp4gvwyH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 21:22:53 UTC,06408246889378,,,01_13_2015_3_92011,1,
6200702661,,,,,,Order,106-1706993-1019416,106-1706993-1019416,,Dgp4gvwyH,Amazon.com,ItemFees,FBAWeightBasedFee,-5.07,AFN,2016-10-05,2016-10-05 21:22:53 UTC,06408246889378,,,01_13_2015_3_92011,1,
6200702661,,,,,,Order,106-1706993-1019416,106-1706993-1019416,,Dgp4gvwyH,Amazon.com,ItemFees,Commission,-3.19,AFN,2016-10-05,2016-10-05 21:22:53 UTC,06408246889378,,,01_13_2015_3_92011,1,
6200702661,,,,,,Order,002-9900092-4551446,002-9900092-4551446,,DGXRbLYJH,Amazon.com,ItemPrice,Principal,39.99,AFN,2016-10-05,2016-10-05 21:16:15 UTC,21427720267466,,,09_06_2016__19,1,
6200702661,,,,,,Order,002-9900092-4551446,002-9900092-4551446,,DGXRbLYJH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-4.09,AFN,2016-10-05,2016-10-05 21:16:15 UTC,21427720267466,,,09_06_2016__19,1,
6200702661,,,,,,Order,002-9900092-4551446,002-9900092-4551446,,DGXRbLYJH,Amazon.com,ItemFees,FBAWeightBasedFee,-4.40,AFN,2016-10-05,2016-10-05 21:16:15 UTC,21427720267466,,,09_06_2016__19,1,
6200702661,,,,,,Order,002-9900092-4551446,002-9900092-4551446,,DGXRbLYJH,Amazon.com,ItemFees,Commission,-6.00,AFN,2016-10-05,2016-10-05 21:16:15 UTC,21427720267466,,,09_06_2016__19,1,
6200702661,,,,,,Order,112-0521878-4869046,112-0521878-4869046,,DSlGGVD64,Amazon.com,ItemPrice,Principal,20.42,AFN,2016-10-05,2016-10-05 21:10:41 UTC,20040783771186,,,05_04_2016_14_30424,1,
6200702661,,,,,,Order,112-0521878-4869046,112-0521878-4869046,,DSlGGVD64,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-05,2016-10-05 21:10:41 UTC,20040783771186,,,05_04_2016_14_30424,1,
6200702661,,,,,,Order,112-0521878-4869046,112-0521878-4869046,,DSlGGVD64,Amazon.com,ItemFees,FBAWeightBasedFee,-5.07,AFN,2016-10-05,2016-10-05 21:10:41 UTC,20040783771186,,,05_04_2016_14_30424,1,
6200702661,,,,,,Order,112-0521878-4869046,112-0521878-4869046,,DSlGGVD64,Amazon.com,ItemFees,Commission,-3.06,AFN,2016-10-05,2016-10-05 21:10:41 UTC,20040783771186,,,05_04_2016_14_30424,1,
6200702661,,,,,,Order,103-9696035-3491416,103-9696035-3491416,,DJgK45b9b,Amazon.com,ItemPrice,Principal,57.08,AFN,2016-10-05,2016-10-05 21:10:12 UTC,22735905126298,,,02_05_2016_8,1,
